Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Inflation Rate,2014-04-30T00:00:00,2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-05-31T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-06-30T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-07-31T00:00:00,2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-08-31T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-09-30T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-10-31T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-11-30T00:00:00,1.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2014-12-31T00:00:00,0.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-01-31T00:00:00,-0.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-02-28T00:00:00,0,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-03-31T00:00:00,-0.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-04-30T00:00:00,-0.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-05-31T00:00:00,0,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-06-30T00:00:00,0.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-07-31T00:00:00,0.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-08-31T00:00:00,0.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-09-30T00:00:00,0,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-10-31T00:00:00,0.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-11-30T00:00:00,0.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2015-12-31T00:00:00,0.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-01-31T00:00:00,1.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-02-29T00:00:00,1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-03-31T00:00:00,0.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-04-30T00:00:00,1.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-05-31T00:00:00,1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-06-30T00:00:00,1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-07-31T00:00:00,0.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-08-31T00:00:00,1.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-09-30T00:00:00,1.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-10-31T00:00:00,1.6,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-11-30T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2016-12-31T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-01-31T00:00:00,2.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-02-28T00:00:00,2.7,Monthly,CPI YOY,2015-02-26T15:56:00
